AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.0,5.399999619,11.10548631,72.7839167,0.0,-0.1839,38.4313736,48,102,783.0,5.550000191,16,-0.0297,17.30838203,UnevenCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,19.03719825,171.7948179,0.0,-0.1079,40.0,39,102,792.5,5.880000114,13,-0.1322,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,18.57974964,171.5017556,0.0,-0.1149,39.60784531,39,102,792.5,5.860000134,13,-0.1226,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,18.15186935,171.614369,0.0,-0.1343,40.0,39,102,795.0,5.96999979,13,-0.1151,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,17.69442074,170.4975931,0.0,-0.1041,41.17647171,39,102,792.5,5.880000114,13,-0.0962,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,17.19253816,167.4219909,0.0,-0.0944,40.0,39,102,791.5,5.940000057,13,-0.0842,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,16.64614206,162.0070659,0.0,-0.1196,41.17647171,39,102,787.5,5.96999979,13,-0.0779,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,16.08489325,155.3041041,0.0,-0.0956,41.96078491,39,102,788.5,5.940000057,13,-0.0547,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.55334275,149.3283268,0.0,-0.103,41.96078491,39,102,788.0,6.21999979,13,-0.0421,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.06628122,144.6703342,0.0,-0.1159,41.5686264,39,102,790.0,5.909999847,13,-0.0266,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,14.59403126,140.1200776,0.0,-0.12,41.17647171,39,102,796.0,5.880000114,13,-0.0107,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,14.12178131,135.1162209,0.0,-0.1287,42.35294342,39,102,791.0,5.880000114,13,-0.0099,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,13.63471978,129.0400754,0.0,-0.1583,41.17647171,39,102,793.5,6.050000191,13,0.0228,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,13.1180073,121.1317363,0.0,-0.0726,41.17647171,39,102,792.5,5.96999979,14,-0.007,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,12.5864568,111.9484003,0.0,-0.0857,41.5686264,39,102,789.0,6.079999924,14,-0.0001,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,12.06974432,102.9383991,0.0,-0.1259,42.35294342,39,102,789.0,6.019999981,14,0.0015,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,11.56786174,94.12125015,0.0,-0.1637,41.17647171,39,102,793.5,5.880000114,14,0.0433,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,11.08080021,85.51510605,0.0,-0.1975,41.17647171,39,102,793.5,5.880000114,14,0.0309,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,10.60855025,77.1367615,0.0,-0.1981,40.7843132,39,102,785.5,5.940000057,14,0.034,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,10.15110164,69.00165177,0.0,-0.2033,41.5686264,39,102,789.0,6.050000191,14,0.0385,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,9.723221358,61.77910789,0.0,-0.2026,40.0,39,102,792.5,5.940000057,14,0.028,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,9.32485675,55.43749542,0.0,-0.289,65.09803772,39,102,806.5,5.909999847,14,0.08,19.72976875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,8.955945007,49.9398718,0.0,-0.3466,92.94117737,39,102,684.0,6.21999979,14,0.128,19.82120323,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,8.601732246,44.71850399,0.0,-0.4,92.94117737,40,102,768.5,9.159999847,14,0.3035,19.88253593,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,9.0,8.336852733,40.15157199,3.600000381,-0.4095,65.88235474,40,102,1316.0,15.63000011,14,0.3438,19.94066429,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.299995422,11.276968,8.124552274,36.08607751,2.276968002,-0.3174,12.54901981,40,102,1263.0,10.73999977,13,0.2177,19.87733269,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.099998474,12.88603878,7.909784961,31.1448759,1.609070778,-0.294,31.37254906,40,102,774.5,6.050000191,14,0.2323,19.78957367,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.900001526,12.07476616,7.681496437,25.97807306,-0.811272621,-0.3251,37.25490189,40,102,630.0,4.380000114,14,0.2187,19.70787048,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.700000763,11.276968,7.454566391,21.12399877,-0.797798157,-0.1358,98.4313736,40,102,762.5,10.38000011,14,0.2823,19.68083,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.599998474,12.07476616,7.255562568,16.79725775,0.797798157,-0.2725,75.6862793,40,102,917.0,8.18999958,14,0.3076,19.61898232,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.5,12.88603878,7.08468109,13.02893492,0.811272621,-0.3298,62.74509811,40,102,993.5,10.60999966,13,0.3372,19.56135941,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.299999237,13.70839119,6.956608383,10.28602712,0.822352409,-0.4682,87.05882263,40,102,1177.5,15.35999966,14,0.3952,19.59161568,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.400001526,17.93237114,6.956608383,10.28602712,4.22397995,-0.522,73.72549438,40,106,1462.0,18.44000053,14,0.4383,19.61727905,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-4.299999237,18.79255104,6.970944715,10.61839726,0.860179901,-0.5822,70.19608307,40,109,1684.5,21.23999977,14,0.5119,19.55980682,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.400001526,24.89277077,7.171056914,15.42858062,6.100219727,-0.5573,65.09803772,40,115,1873.0,21.23999977,15,0.6166,19.55980682,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.799999237,29.30187607,7.497171712,23.51024775,4.409105301,-0.568,0.0,40,106,846.5,22.23999977,17,0.586,19.50069618,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.099998474,29.30187607,7.847243158,31.4331539,0.0,-0.4648,71.76470947,40,102,1208.0,7.610000134,16,0.5944,19.29269409,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,30.18691635,8.233204683,39.72898215,0.885040283,-0.5832,55.29411697,40,103,1264.5,14.93999958,15,0.6495,19.21965981,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.099998474,31.95950508,8.675863107,48.93497352,1.77258873,-0.6717,63.52941132,40,102,1264.5,13.30000019,14,0.7518,19.1262455,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.900001526,33.7349968,9.14811306,59.16968027,1.775491714,-0.7541,56.47058868,40,102,1309.5,12.77000046,14,0.7956,19.02295113,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,34.62369156,9.635174592,69.69040924,0.888694763,-1.1332,21.96078491,40,102,1331.0,12.73999977,14,0.7881,18.92118263,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.300003052,35.51295471,10.13705718,80.48040296,0.889263153,-1.1922,25.49019623,40,102,1269.0,16.37999916,14,0.7776,18.85000038,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,37.29302979,10.66860768,92.31183309,1.780075073,-1.2094,66.66666412,41,103,1215.5,13.48999977,14,0.7358,18.80124474,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,31.95950508,11.1112661,99.32517703,-5.333524704,-1.1437,58.03921509,41,103,1287.5,14.02000046,14,0.5666,18.74493217,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.499996185,33.7349968,11.58351606,107.2206588,1.775491714,-1.1981,18.03921509,41,102,1332.0,13.10999966,14,0.5093,18.67796326,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.400001526,31.95950508,12.02617448,113.4102904,-1.775491714,-1.2946,18.03921509,41,102,1300.0,16.37999916,14,0.6217,18.64172554,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.399997711,30.18691635,12.43928976,118.0826039,-1.77258873,-1.2484,0.0,41,102,1235.5,15.43999958,14,0.5946,18.60775375,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.400001526,28.4177742,12.82291934,121.4204015,-1.769142151,-1.163,2.745098114,41,102,1163.0,14.68999958,14,0.5173,18.572155,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.5,27.53470421,13.19183108,124.0165223,-0.883069992,-1.2775,6.666666985,41,102,1072.5,8.93999958,14,0.4452,18.49643326,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.0,29.30187607,13.59019569,127.2249842,1.76717186,-1.19,11.37254906,41,102,1006.0,6.989999771,14,0.4574,18.38224792,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,24.89277077,13.91507521,128.1459348,-4.409105301,-1.1066,30.19607925,41,102,795.0,5.239999771,14,0.4146,18.23643875,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.599998474,23.13892746,14.210724,128.2701458,-1.753843307,-0.8937,34.11764908,41,102,773.0,5.579999924,14,0.2976,18.11533546,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.900001526,22.26477051,14.49180352,127.9735095,-0.874156952,-0.7417,38.03921509,41,102,786.5,5.690000057,14,0.1925,18.00582886,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-3.599998474,22.26477051,14.77288303,127.5161837,0.0,-0.4991,38.4313736,41,102,791.0,5.659999847,14,0.1395,17.9189682,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.099998474,19.65629578,15.01048797,126.3739703,-2.608474731,-0.4859,36.86274719,42,102,784.0,5.630000114,14,-0.0705,17.85878372,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.600002289,17.07629776,15.20509294,124.8423401,-2.579998016,-0.3884,36.86274719,42,102,785.5,5.71999979,14,-0.1106,17.85273552,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.699996948,14.53994465,15.35742536,123.1967512,-2.536353111,-0.3465,39.2156868,42,102,785.5,5.71999979,14,-0.2237,17.85273552,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.800003052,11.276968,15.45537483,121.7886861,-3.262976646,-0.2679,39.2156868,42,102,784.0,5.690000057,14,-0.2218,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-2.0,6.489992142,15.47354137,121.4369525,-4.786975861,-0.2275,38.03921509,42,102,789.0,5.610000134,14,-0.3398,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.700000763,5.399999619,15.47354137,121.4369525,-1.089992523,-0.1386,38.4313736,42,102,788.0,5.550000191,14,-0.3853,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.200000763,5.399999619,15.47354137,121.4369525,0.0,0.1769,39.2156868,42,102,791.5,5.769999981,14,-0.3749,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,5.399999619,15.47354137,121.4369525,0.0,0.3179,38.03921509,42,102,791.5,5.659999847,14,-0.4167,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.400001526,5.399999619,15.47354137,121.4369525,0.0,0.3592,38.82352829,42,102,788.0,5.630000114,14,-0.4189,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.0,5.399999619,15.47354137,121.4369525,0.0,0.333,40.0,42,102,785.0,5.610000134,14,-0.4156,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.5,5.399999619,15.47354137,121.4369525,0.0,0.3427,40.39215851,42,102,792.5,5.579999924,14,-0.4117,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.5,5.399999619,15.47354137,121.4369525,0.0,0.3627,38.82352829,42,102,789.0,5.769999981,14,-0.3803,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
1.600002289,5.399999619,15.47354137,121.4369525,0.0,0.2694,38.82352829,42,102,789.0,5.71999979,14,-0.3528,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,15.47354137,121.4369525,0.0,0.1816,38.82352829,42,102,789.0,5.829999924,14,-0.2747,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,5.399999619,15.47354137,121.4369525,0.0,0.1277,40.0,43,102,790.5,5.739999771,14,-0.2564,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.700000763,5.399999619,15.47354137,121.4369525,0.0,0.126,39.60784531,43,102,789.0,5.690000057,14,-0.3068,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,5.399999619,15.47354137,121.4369525,0.0,0.1196,38.82352829,43,102,786.0,5.800000191,14,-0.2872,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,5.399999619,15.47354137,121.4369525,0.0,0.0339,40.0,43,102,789.0,5.659999847,14,-0.2154,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.5,5.399999619,15.47354137,121.4369525,0.0,-0.1073,40.39215851,43,102,789.5,5.800000191,14,-0.1545,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,15.47354137,121.4369525,0.0,-0.3283,39.60784531,43,102,785.5,5.690000057,14,-0.1892,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,15.47354137,121.4369525,0.0,-0.3501,39.2156868,43,102,784.5,5.690000057,14,-0.0739,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.299999237,5.399999619,15.47354137,121.4369525,0.0,-0.4479,39.2156868,43,102,787.5,5.800000191,14,0.0131,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-0.099998474,5.399999619,15.47354137,121.4369525,0.0,-0.5941,39.60784531,43,102,785.0,5.489999771,14,0.1167,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.5153,39.60784531,43,102,783.5,5.71999979,14,0.0787,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.5229,39.60784531,43,102,791.0,5.71999979,14,0.0913,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.5049,40.0,43,102,785.5,5.71999979,14,0.1001,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.4585,39.2156868,43,102,786.0,5.659999847,14,0.1137,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.485,40.0,43,102,786.5,5.519999981,14,0.1169,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.4961,39.2156868,43,102,786.5,5.71999979,14,0.1055,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.47354137,121.4369525,0.0,-0.4622,39.60784531,43,102,786.5,5.610000134,14,0.115,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.41354136,122.4429441,0.0,-0.4642,39.2156868,43,102,788.0,5.739999771,14,0.1267,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.31559189,123.8426752,0.0,-0.5074,39.60784531,43,102,787.5,5.610000134,14,0.1091,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.19082457,125.3932214,0.0,-0.4742,40.39215851,43,102,784.5,5.659999847,14,0.1165,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,15.07957846,126.8408128,0.0,-0.5025,40.0,43,102,791.0,5.71999979,14,0.1218,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,14.98162899,128.174012,0.0,-0.5019,40.0,43,102,791.0,5.71999979,14,0.1196,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,14.87038288,129.5742701,0.0,-0.4698,38.82352829,43,102,787.0,5.630000114,14,0.1355,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,14.74561556,131.0118383,0.0,-0.5146,38.82352829,43,102,787.5,5.71999979,14,0.1331,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,14.60714237,132.4544521,0.0,-0.5503,40.39215851,43,102,790.5,5.690000057,14,0.1165,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.099998474,5.399999619,14.39826951,133.6594802,0.0,-0.5015,40.39215851,43,102,787.0,5.739999771,14,0.1303,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,14.17506032,134.6538838,0.0,-0.4886,39.2156868,43,102,785.5,5.690000057,15,0.149,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
0.0,5.399999619,13.8501808,133.904724,0.0,-0.5063,40.7843132,43,102,789.5,5.659999847,15,0.1422,17.91736603,FullOfHolesCondition,HighCongestionCondition,EvenPaceStyle
-1.200000763,16.19999886,25.46964615,78.79266008,0.899999619,0.1085,72.94117737,63,103,1100.5,12.40999985,18,-0.2401,16.87320518,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.799999237,19.79999924,25.16804217,76.81154653,3.600000381,0.0382,60.7843132,63,103,1297.0,13.93999958,18,-0.1918,16.84287071,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.600002289,20.69999886,24.88195543,74.49928408,0.899999619,-0.0328,52.94117737,63,104,1440.0,15.07999992,18,-0.1066,16.81220818,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.199996948,21.59999847,24.61138593,71.9113967,0.899999619,-0.0183,53.72549057,63,104,1575.5,15.60999966,19,-0.0481,16.76407051,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.100002289,26.09999847,24.43375231,69.47893408,4.5,-0.0356,0.0,63,105,1653.0,16.48999977,19,-0.0518,16.70350647,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,27.0,24.28697723,67.41906411,0.900001526,-0.0242,30.19607925,63,105,1124.0,8.380000114,19,-0.0436,16.58007431,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,27.0,24.1708566,65.96842107,0.0,0.0996,30.19607925,63,103,759.0,5.46999979,19,-0.0743,16.39811325,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.199996948,26.09999847,24.08511835,65.19049427,-0.900001526,0.2561,34.50980377,63,102,766.0,5.440000057,19,-0.1154,16.22636414,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,24.29999924,23.96834563,64.32079889,-1.799999237,0.1731,33.72549057,63,102,835.0,7.380000114,19,0.0037,16.18342018,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,22.5,23.82053845,63.45089369,-1.799999237,-0.0145,50.19607925,63,102,957.5,11.77000046,19,0.0741,16.12923813,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,24.29999924,23.70376573,62.51832282,1.799999237,0.0322,72.15686035,63,104,1079.0,9.409999847,19,0.0485,16.04884148,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,26.09999847,23.61802748,61.65889574,1.799999237,0.1156,34.90196228,63,102,1080.0,13.30000019,18,-0.0029,16.00579834,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.600002289,26.09999847,23.53228923,60.78450863,0.0,0.108,0.0,63,103,1045.0,12.80000019,18,-0.0421,16.01047707,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.700000763,26.09999847,23.44655099,59.89516149,0.0,0.0684,51.37255096,63,103,1045.5,10.47000027,18,-0.0108,15.99920273,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.200000763,26.09999847,23.49152467,58.98182161,0.0,-0.0694,59.60784531,63,103,1092.0,9.220000267,18,-0.0067,15.96985435,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,27.0,23.54999926,58.18728637,0.900001526,-0.1494,52.54901886,63,102,1123.0,9.220000267,18,0.0807,15.91887474,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.599998474,27.89999962,23.50499928,57.66353237,0.899999619,-0.1031,47.05882263,63,102,1154.0,9.329999924,18,0.0798,15.88055038,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.099998474,27.89999962,23.48999929,57.51549006,0.0,-0.0994,21.96078491,64,102,1074.5,9.329999924,18,0.1283,15.88055038,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,27.0,23.48999929,57.51549006,-0.899999619,0.1228,2.352941275,64,103,1076.5,13.77000046,18,0.0815,15.87556934,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,26.09999847,23.47499926,57.42190516,-0.900001526,0.1958,5.882352829,64,103,998.0,13.10999966,18,0.0167,15.87220192,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.099998474,25.19999886,23.47499926,57.42190516,-0.899999619,0.3476,11.37254906,64,102,951.0,8.880000114,18,-0.0169,15.83935833,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.200000763,24.29999924,23.47499926,57.42190516,-0.899999619,0.299,74.50980377,64,102,951.0,6.519999981,18,0.0345,15.754035,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
-0.400001526,23.39999962,23.51999927,57.28942206,-0.899999619,0.3107,25.49019623,64,103,956.0,8.609999657,18,-0.1303,15.7134676,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.200000763,25.19999886,23.68499927,56.16434576,1.799999237,0.3056,18.03921509,64,102,987.0,7.269999981,18,-0.1547,15.65917015,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.699996948,25.19999886,23.95499925,52.47404103,0.0,0.4277,21.17647171,64,102,921.0,6.190000057,18,-0.2024,15.59541607,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.0,24.29999924,24.22499925,48.14122757,-0.899999619,0.4477,40.39215851,64,102,825.5,4.96999979,18,-0.202,15.48497868,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.300003052,21.59999847,24.47999922,42.74603302,-2.700000763,0.407,35.68627548,64,102,761.5,5.409999847,19,-0.191,15.42930603,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.900001526,20.69999886,24.71999921,37.32772829,-0.899999619,0.4239,35.68627548,64,102,883.0,6.989999771,19,-0.2003,15.42212105,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
0.799999237,18.89999962,24.92999921,32.1062031,-1.799999237,0.3841,0.0,64,102,1185.5,10.57999992,18,-0.1967,15.41273689,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
1.5,17.10000038,25.07999922,28.32162664,-1.799999237,0.4861,85.49019623,64,107,1292.0,17.12999916,19,-0.1989,15.39520741,UnevenCondition,NormalCongestionCondition,EvenPaceStyle
