AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-0.5,39.59999847,27.73499917,163.056879,-3.599998474,0.1525,0.0,78,109,1565.5,19.57999992,26,-0.4825,13.08818054,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,37.79999924,28.36499916,151.3324731,-1.799999237,0.3504,0.0,78,109,1493.5,16.96999931,26,-0.5786,13.19710445,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.799995422,36.89999771,28.97999912,138.5456854,-0.900001526,0.6036,26.66666794,78,106,805.5,5.880000114,26,-0.6467,13.16576958,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,34.20000076,29.54999913,124.442534,-2.699996948,0.7319,29.41176605,78,104,746.0,4.769999981,26,-0.7482,13.09223175,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,30.59999847,30.05999911,109.3966704,-3.600002289,0.7857,29.80392265,78,103,758.0,4.21999979,26,-0.7928,13.00687885,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,27.0,30.49499911,94.95098477,-3.599998474,0.9987,32.94117737,78,103,742.5,3.970000029,26,-0.9356,12.94348717,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.700004578,20.69999886,30.76499909,85.04976531,-6.300001144,1.1389,33.72549057,78,103,763.5,3.970000029,26,-1.1125,12.94348717,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.699996948,17.10000038,30.8849991,80.82129051,-3.599998474,1.2156,0.0,78,103,1088.5,5.21999979,26,-1.2628,12.93654442,SmoothCondition,LowCongestionCondition,AggressiveStyle
2.300003052,18.0,30.94499911,79.02556159,0.899999619,1.1398,99.21569061,79,109,1232.0,10.65999985,26,-1.2167,12.93245125,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.800003052,17.10000038,30.97499913,78.12495089,-0.899999619,1.0398,78.4313736,79,117,1496.5,16.07999992,26,-1.1606,12.93391895,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.799995422,21.59999847,31.04999909,76.34592627,4.499998093,1.0233,73.33333588,79,118,1736.0,17.62999916,28,-1.178,12.93434334,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.599998474,21.59999847,31.09499907,75.35539279,0.0,1.1159,6.666666985,79,114,1736.0,19.21999931,29,-1.2884,12.9341917,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,27.0,31.13999909,74.85497744,5.400001526,1.2159,27.05882454,79,106,1617.0,15.88000011,29,-1.3632,12.93654537,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.299995422,27.89999962,31.12499909,74.93986723,0.899999619,1.254,96.47058868,79,106,1229.5,7.630000114,28,-1.3857,12.90969467,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.700004578,27.89999962,31.06499909,75.11010445,0.0,1.2043,82.35294342,79,108,1235.0,15.73999977,27,-1.3582,12.92203712,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.100006104,30.59999847,31.06499909,75.11010445,2.699998856,1.1738,78.8235321,79,114,1348.0,15.43999958,28,-1.2198,12.92098713,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.300003052,33.29999924,31.12499909,75.15952817,2.700000763,1.1026,74.90196228,79,114,1438.5,15.85999966,29,-1.0694,12.91527367,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.700004578,36.0,31.19999909,75.5542317,2.700000763,0.9978,74.90196228,79,113,1537.5,16.52000046,29,-1.0369,12.90803051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.100006104,37.79999924,31.25999907,76.13633326,1.799999237,0.9175,73.72549438,79,115,1617.5,16.98999977,29,-0.9994,12.89881802,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.899993896,39.59999847,31.33499907,77.05959588,1.799999237,0.8687,66.27451324,79,113,1665.5,16.79999924,29,-0.995,12.88617992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,41.39999771,31.36499906,77.61790067,1.799999237,0.8418,7.843137264,79,110,1654.0,20.40999985,28,-0.9664,12.88603115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,41.39999771,31.36499906,77.61790067,0.0,0.7366,28.62745094,79,109,1587.5,14.27000046,27,-0.8623,12.87369156,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,40.5,31.31999911,76.65619843,-0.899997711,0.7447,55.29411697,80,106,1607.5,13.97000027,27,-0.699,12.8713932,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.800003052,38.70000076,31.22999914,74.80280929,-1.799999237,0.7062,49.80392075,80,106,1611.0,14.13000011,26,-0.6067,12.85060883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,40.5,31.19999916,74.1813519,1.799999237,0.605,5.882352829,80,108,1562.0,19.27000046,26,-0.5936,12.85669613,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.799995422,38.70000076,31.13999918,73.04277601,-1.799999237,0.6526,0.0,80,109,1491.5,17.90999985,26,-0.5547,12.86401176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,36.89999771,31.09499917,72.38997084,-1.800003052,0.5003,0.0,80,108,1426.0,12.90999985,26,-0.4642,12.86208725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,35.09999847,31.04999916,71.89779276,-1.799999237,0.4689,43.13725662,80,105,1379.0,16.27000046,26,-0.4206,12.87925434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.300003052,34.20000076,30.98999918,71.2900641,-0.899997711,0.6112,0.0,80,107,1314.0,16.27000046,26,-0.5454,12.90071774,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.200004578,34.20000076,30.91499918,70.45146217,0.0,0.7653,8.627450943,80,107,863.5,16.15999985,25,-0.6697,12.90071774,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.099998474,31.5,30.8099992,69.64260624,-2.700000763,0.7675,29.41176605,80,104,739.0,6.71999979,26,-0.8007,12.84360886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.400001526,28.79999924,30.70499921,69.38793686,-2.700000763,0.7997,29.01960754,79,103,749.5,4.989999771,26,-0.9336,12.7999258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,23.39999962,30.52499919,70.05241114,-5.399999619,0.6595,30.58823586,79,103,749.5,4.360000134,26,-0.9111,12.76090622,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.399993896,20.69999886,30.37499919,71.65410616,-2.700000763,0.8344,12.94117641,79,103,745.0,3.940000057,26,-0.9478,12.72195816,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,17.10000038,30.2099992,74.42023283,-3.599998474,0.8529,98.8235321,79,103,772.5,5.610000134,26,-0.9649,12.71841145,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.800003052,12.59999943,30.05999921,78.39701215,-4.500000954,0.8851,88.62744904,79,104,932.0,11.63000011,26,-0.986,12.8034029,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,13.5,29.99999921,80.19457154,0.900000572,0.8501,72.94117737,79,110,1204.0,13.80000019,26,-1.0712,12.89685535,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.699996948,14.39999962,29.99999921,80.19457154,0.899999619,0.8607,56.07843399,79,108,1399.0,14.10999966,27,-1.1024,12.96833706,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,16.19999886,30.0599992,78.28718201,1.799999237,0.9893,7.058823586,79,107,1528.0,13.47000027,26,-1.1303,13.02567577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.899993896,18.0,30.10499921,77.05776644,1.800001144,1.0469,7.058823586,79,107,1497.0,17.94000053,26,-1.1546,13.08375454,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,22.5,30.20999923,74.7497237,4.5,1.1401,0.0,79,108,1378.5,16.62999916,26,-1.2414,13.09049797,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,22.5,30.19499923,74.9709863,0.0,1.3324,16.86274529,79,106,757.0,6.659999847,26,-1.3462,13.05605221,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,18.89999962,30.07499925,76.83444368,-3.600000381,1.2324,29.01960754,79,104,752.0,4.940000057,26,-1.4999,13.02967453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,13.5,29.81999927,81.39721445,-5.399999619,1.2761,30.19607925,79,103,756.5,4.329999924,26,-1.5876,13.01441193,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.900001526,11.69999981,29.51999928,86.87043446,-1.800000191,1.3079,32.94117737,79,103,745.5,4.079999924,26,-1.5452,13.01703453,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.100006104,6.299999714,29.15999928,95.83260363,-5.400000095,1.2434,32.54901886,79,103,749.0,4.110000134,26,-1.519,13.09542942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.700004578,6.299999714,28.85999929,104.198027,0.0,1.4315,32.54901886,79,103,758.5,4.110000134,27,-1.6148,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.800003052,7.199999809,28.55999931,111.8312469,0.900000095,1.5339,32.15686417,79,103,719.0,4.239999771,27,-1.6009,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.900001526,7.199999809,28.19999932,119.4315178,0.0,1.5941,33.33333206,79,103,763.0,4.329999924,27,-1.5568,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
7.699996948,0.0,27.65999935,132.314636,-7.199999809,1.6016,32.94117737,78,103,740.0,4.46999979,27,-1.4872,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.800003052,0.0,27.11999939,144.6046696,0.0,1.5827,41.17647171,78,103,707.5,4.46999979,27,-1.4046,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.599998474,0.0,26.57999943,156.3016186,0.0,1.4536,49.80392075,78,103,753.5,4.519999981,27,-1.2601,13.14752769,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.099998474,0.0,26.00999942,166.9615838,0.0,1.4684,47.45098114,78,103,752.5,4.860000134,27,-1.2604,13.19124508,SmoothCondition,LowCongestionCondition,EvenPaceStyle
6.299995422,0.0,25.40999942,176.3703966,0.0,1.3422,30.19607925,78,103,768.0,4.989999771,27,-1.2326,13.23529434,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.5,0.0,24.80999942,185.0470061,0.0,1.4897,35.29411697,78,103,768.0,4.690000057,27,-1.2515,13.28990459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.699996948,0.0,24.11999946,190.3307693,0.0,1.6758,45.49019623,78,103,738.0,4.440000057,27,-1.3224,13.28990459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.899993896,0.0,23.38499948,192.8758628,0.0,1.627,59.2156868,78,103,715.0,4.550000191,27,-1.2667,13.28990459,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.300003052,0.0,22.67999949,195.5751761,0.0,1.7258,23.92156982,78,103,746.0,4.940000057,27,-1.3004,13.33392143,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.300003052,5.399999619,22.07999953,194.3304315,5.399999619,1.745,31.76470566,78,103,816.0,4.659999847,27,-1.3125,13.37983322,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.699996948,4.5,21.43499958,191.5853568,-0.899999619,1.8155,43.52941132,78,103,734.5,4.130000114,27,-1.232,13.43299484,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.800003052,4.5,20.8499996,190.5055861,0.0,1.8276,39.60784531,78,103,735.0,4.690000057,27,-1.1365,13.48295307,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.099998474,0.899999976,20.23499961,191.9972217,-3.600000024,1.637,39.60784531,79,103,788.5,4.579999924,27,-1.0511,13.54092503,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.400001526,0.899999976,19.63499965,193.2602734,0.0,1.5188,29.80392265,79,103,715.0,4.110000134,27,-0.9473,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.699996948,0.0,19.06499964,195.8687472,-0.899999976,1.4065,45.49019623,79,103,727.0,4.739999771,27,-0.8877,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.900001526,0.0,18.55499967,199.5096288,0.0,1.1321,46.27450943,79,103,749.0,4.909999847,27,-0.8454,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,0.0,18.10499967,203.9303065,0.0,1.0744,45.09804153,79,103,820.5,5.380000114,27,-0.8422,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.799995422,0.0,17.75999968,209.250908,0.0,0.8458,30.19607925,79,103,761.5,4.409999847,27,-0.7306,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.599998474,0.0,17.47499968,214.5069841,0.0,0.7667,31.37254906,79,103,750.0,4.360000134,27,-0.7054,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,0.0,17.17499968,219.586645,0.0,0.7098,32.15686417,79,103,752.0,4.269999981,27,-0.6642,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,0.0,16.88999967,224.5036193,0.0,0.6349,29.80392265,79,103,761.5,4.380000114,27,-0.6123,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.599998474,0.0,16.5299997,228.8309414,0.0,0.6596,29.41176605,79,103,720.0,3.829999924,27,-0.5823,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.300003052,0.0,16.16999972,232.8946703,0.0,0.7003,0.0,79,103,112.0,0.879999995,27,-0.5555,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,0.0,15.71999972,235.1324666,0.0,0.6901,0.0,79,103,0.0,0.879999995,27,-0.5083,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.800003052,0.0,15.25499973,236.5865767,0.0,0.6802,0.0,79,103,0.0,0.879999995,27,-0.5214,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.200004578,0.0,14.78999974,237.6009071,0.0,0.5773,0.0,79,103,0.0,0.879999995,27,-0.4915,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.700004578,0.0,14.27999976,236.8073823,0.0,0.391,0.0,79,103,0.0,0.879999995,27,-0.4472,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,0.0,13.72499977,233.8188486,0.0,0.4842,0.0,79,103,0.0,0.879999995,27,-0.4712,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.900001526,0.0,13.12499977,228.2357975,0.0,0.4071,0.0,79,103,0.0,0.879999995,27,-0.4081,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.099998474,0.0,12.49499979,220.4323402,0.0,0.2662,0.0,79,103,0.0,0.879999995,27,-0.3558,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,0.0,11.83499981,210.1833244,0.0,0.1273,0.0,79,103,0.0,0.879999995,27,-0.3776,13.60754204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
