AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
-2.399997711,18.89999962,40.03499899,69.34400045,-0.899999619,1.4585,24.70588303,78.0,103.0,1091.0,10.73999977,29.0,-1.2791,13.06603527,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-2.300003052,18.0,39.68999898,77.42226248,-0.899999619,1.4875,67.45098114,78.0,105.0,1324.0,12.93999958,29.0,-1.2107,13.09097958,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.599998474,20.69999886,39.37499898,83.43342358,2.699998856,1.5689,58.03921509,78.0,105.0,1477.0,13.77000046,29.0,-1.0532,13.11601067,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.900001526,22.5,39.08999901,88.17649929,1.800001144,1.4103,54.11764908,78.0,105.0,1608.5,14.55000019,29.0,-0.9275,13.14008522,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.799999237,25.19999886,38.879999,91.37348242,2.699998856,1.5259,50.98039246,78.0,106.0,1756.5,15.47000027,29.0,-0.9029,13.16250706,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.100002289,27.0,38.71499904,93.67145652,1.800001144,1.5368,45.49019623,78.0,106.0,1868.0,15.47000027,29.0,-0.9029,13.16250706,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,28.79999924,38.59499903,95.1981006,1.799999237,1.5273,15.68627453,78.0,109.0,1898.0,16.36000061,29.0,-1.0314,13.18593121,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,30.59999847,38.51999903,96.06873628,1.799999237,1.4935,34.11764908,78.0,110.0,1895.0,24.19000053,29.0,-1.0609,13.24323177,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.200000763,30.59999847,38.429999,97.01602464,0.0,1.4864,26.66666794,78.0,106.0,1932.0,16.90999985,30.0,-1.0889,13.27199268,UnevenCondition,LowCongestionCondition,AggressiveStyle
1.0,31.5,38.32499901,97.81206679,0.900001526,1.5104,0.0,78.0,112.0,1932.0,24.04999924,29.0,-1.1541,13.31153393,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.700000763,31.5,38.29499903,98.17267677,0.0,1.4932,0.0,78.0,112.0,1872.0,24.19000053,30.0,-1.1563,13.35280991,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.299999237,29.69999886,38.32499901,97.59240584,-1.800001144,1.4722,0.0,78.0,111.0,1762.5,22.77000046,30.0,-1.1981,13.39488983,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.099998474,27.0,38.30999902,97.92395653,-2.699998856,1.4816,0.0,78.0,111.0,1658.5,20.79999924,30.0,-1.2316,13.44089222,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.899997711,26.09999847,38.219999,99.65653325,-0.900001526,1.4049,37.64706039,78.0,110.0,1551.5,16.48999977,30.0,-1.1918,13.54246902,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.5,25.19999886,38.054999,102.3370841,-0.899999619,1.4234,56.86274719,78.0,105.0,1583.0,13.22000027,30.0,-1.0763,13.65214348,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.099998474,26.09999847,37.84499896,104.7075927,0.899999619,1.3835,56.86274719,78.0,106.0,1719.5,16.19000053,29.0,-0.9265,13.77610111,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.5,28.79999924,37.63499899,105.835186,2.700000763,1.0434,57.64706039,78.0,110.0,1907.5,18.65999985,30.0,-0.8311,13.89865112,UnevenCondition,LowCongestionCondition,AggressiveStyle
-2.400001526,29.69999886,37.394999,106.1353896,0.899999619,1.0714,11.76470566,78.0,113.0,2001.0,26.32999992,30.0,-0.7259,14.03675079,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,31.5,37.19999905,106.1145678,1.800001144,1.0833,0.0,78.0,114.0,1967.0,25.82999992,31.0,-0.6876,14.17448902,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.5,31.5,37.0049991,106.016407,0.0,1.031,0.0,78.0,113.0,1434.0,14.77000046,31.0,-0.6986,14.29059124,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.0,31.5,36.80999915,105.8409073,0.0,1.1865,20.0,78.0,106.0,778.5,6.159999847,31.0,-0.7895,14.31430149,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.099998474,31.5,36.58499915,105.1304408,0.0,1.1959,0.0,78.0,103.0,1229.0,14.80000019,29.0,-0.9101,14.44357872,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.100002289,31.5,36.35999915,104.3170082,0.0,1.3971,0.0,79.0,105.0,1215.0,14.88000011,29.0,-0.9196,14.58947372,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,30.59999847,36.05999915,102.2485341,-0.900001526,1.4418,0.0,79.0,106.0,1209.0,14.73999977,28.0,-0.9773,14.72297096,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-3.299999237,29.69999886,35.71499917,99.32772975,-0.899999619,1.4573,0.0,79.0,106.0,1006.5,7.829999924,29.0,-1.1052,14.67328453,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.900001526,28.79999924,35.35499919,96.3513237,-0.899999619,1.558,25.09803963,79.0,104.0,751.0,5.159999847,29.0,-1.1998,14.58318901,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-1.299999237,27.89999962,34.97999922,93.31382437,-0.899999619,1.6352,13.72549057,79.0,103.0,747.5,4.079999924,29.0,-1.1878,14.48321438,UnevenCondition,LowCongestionCondition,AggressiveStyle
-1.0,25.19999886,34.52999926,89.70314789,-2.700000763,1.7718,29.41176605,79.0,103.0,747.5,4.079999924,29.0,-1.28,14.48321438,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,25.19999886,34.07999929,85.68060705,0.0,1.8116,30.19607925,79.0,103.0,755.5,4.269999981,30.0,-1.3111,14.40086174,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,19.79999924,33.55499929,83.83064948,-5.399999619,1.8393,29.80392265,79.0,103.0,751.5,4.050000191,30.0,-1.3909,14.3314743,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.199996948,19.79999924,33.02999929,81.42009869,0.0,1.8855,28.62745094,79.0,103.0,747.5,4.050000191,30.0,-1.4238,14.33661556,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.099998474,13.5,32.36999931,80.61467507,-6.299999237,1.9605,29.01960754,79.0,103.0,747.5,4.130000114,30.0,-1.494,14.38370895,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.200000763,13.5,31.70999934,78.92328543,0.0,1.8708,29.01960754,79.0,103.0,755.5,4.159999847,30.0,-1.428,14.49278164,UnevenCondition,LowCongestionCondition,AggressiveStyle
0.5,3.599999905,30.91499935,85.16875108,-9.900000095,1.8703,29.41176605,79.0,103.0,750.5,4.190000057,30.0,-1.4395,14.49278164,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.700000763,0.0,30.07499939,94.21512442,-3.599999905,1.9415,29.01960754,79.0,103.0,753.5,4.360000134,30.0,-1.4993,14.49278164,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,0.0,29.24999939,102.4581319,0.0,1.9832,30.58823586,79.0,103.0,752.0,4.409999847,30.0,-1.5455,14.49278164,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.100002289,0.0,28.43999941,109.9458268,0.0,2.2443,30.98039246,79.0,103.0,750.5,4.329999924,30.0,-1.5523,14.49278164,UnevenCondition,LowCongestionCondition,AggressiveStyle
-0.299999237,0.0,27.64499946,116.7248873,0.0,2.1775,30.58823586,79.0,103.0,754.0,4.360000134,30.0,-1.552,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,26.86499948,122.8406157,0.0,2.1948,30.58823586,79.0,103.0,749.5,4.329999924,30.0,-1.563,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.5,0.0,26.11499948,128.9270556,0.0,2.1969,30.19607925,79.0,103.0,751.0,4.239999771,30.0,-1.5839,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,25.39499953,135.0116669,0.0,2.1127,30.19607925,79.0,103.0,751.5,4.300000191,31.0,-1.5508,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
-0.099998474,0.0,24.73499955,142.0792602,0.0,2.0643,30.98039246,79.0,103.0,749.5,4.130000114,31.0,-1.5224,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.5,0.0,24.07499958,148.2608876,0.0,1.8881,29.41176605,79.0,103.0,751.5,4.239999771,31.0,-1.5938,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
0.800003052,0.0,23.50499957,156.0167512,0.0,1.8078,29.41176605,79.0,103.0,751.5,4.190000057,31.0,-1.5502,14.49278164,UnevenCondition,LowCongestionCondition,EvenPaceStyle
