AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.2999878,13.73598003,6.477677837,32.69140914,0.0,6.7594,17.25490189,41,105,1959,15.73999977,23,17.1974,35.11274719,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,13.51079941,6.684092826,33.00101667,-0.22518062,6.8062,12.94117641,41,104,1861,15.98999977,22,17.1781,35.23082352,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.69995118,11.70935917,6.879248812,32.63306843,-1.80144024,6.9309,21.17647171,41,101,1561,11.53999996,22,17.1203,35.21847153,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,9.232379913,7.033121811,31.90073873,-2.476979257,6.7904,25.88235283,41,100,1285,9.079999924,20,17.074,35.17364883,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,10.35828018,7.205759814,31.21944454,1.125900267,6.8723,29.80392265,42,100,1080,7.670000076,19,16.9389,35.08708954,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,10.13309956,7.374644807,30.45563124,-0.22518062,6.8217,28.62745094,42,100,1174,8.600000381,19,16.9312,35.0978241,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,8.782018661,7.521011784,29.54562984,-1.351080899,6.9192,33.72549057,42,100,1231,8.31000042,19,16.9389,35.08183289,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002441,9.457559586,7.678637777,28.62518648,0.675540925,7.0049,25.88235283,42,100,1340,9.359999657,19,16.908,35.06745148,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.80004882,9.682740211,7.840016781,27.66742983,0.225180625,7.114,12.54901981,42,99,1332,9.180000305,20,16.8617,35.03910065,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,8.782018661,7.986383759,26.61888927,-0.90072155,7.2309,19.2156868,42,101,1198,10.78999996,20,16.8887,35.19352722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.59997559,7.205760002,8.076455759,25.97260225,-1.576258659,7.262,30.19607925,42,100,913,5.739999771,18,16.8694,35.11515808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,5.40432024,8.113985764,25.68125741,-1.801439762,7.2815,29.41176605,42,100,887,5.840000153,18,16.8772,35.30431747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.10003662,0.0,4.541129854,33.2376589,0.0,7.2197,39.60784531,64,100,888,7.849999905,17,17.1668,20.43588448,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.0,0.0,4.541129854,33.2376589,0.0,7.1534,56.07843399,64,100,1001,6.800000191,18,17.2015,20.43588448,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.59997559,8.782018661,4.687496831,33.17118229,8.782018661,7.1183,30.58823586,64,101,1184,9.779999733,20,17.2246,20.4551506,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.5,8.782018661,4.833863809,33.06113288,0.0,7.0442,30.98039246,64,102,1439,10.56999969,20,17.2169,20.4868145,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.29998779,12.38489914,5.040278795,33.58817468,3.602880479,6.9468,23.13725471,64,104,1807,13.44999981,21,17.2554,20.52485275,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,14.41152,5.280470795,34.58739874,2.02662086,6.9273,20.7843132,64,108,2075,15.93999958,22,17.2786,20.57935333,SmoothCondition,HighCongestionCondition,EvenPaceStyle
-0.10003662,15.31223869,5.535674773,35.75426741,0.90071869,6.9117,3.529411793,64,110,2202,17.02000046,22,17.2516,20.62803268,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,14.8618803,5.783372778,36.64669378,-0.45035839,6.744,64.31372833,64,111,1369,9.170000076,22,17.3325,20.62682915,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.2000122,17.33885956,6.07235377,38.2580713,2.47697926,6.7128,49.41176605,64,107,1245,13.84000015,20,17.348,20.65965271,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.10003662,19.36548042,6.395111777,40.52219624,2.02662086,6.7791,9.019607544,64,111,1422,10.43000031,21,17.3248,20.64731598,SmoothCondition,HighCongestionCondition,AggressiveStyle
-0.10003662,20.71656036,6.740387783,43.18412004,1.35107994,6.8726,1.176470637,64,105,1440,9.359999657,19,17.2978,20.6190834,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.29998779,18.6899395,7.051886775,44.73559565,-2.02662086,6.8297,0.0,64,102,1283,11.53999996,19,17.3055,20.63002777,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,16.66331863,7.329608752,45.38004897,-2.02662087,6.8064,21.96078491,65,103,1050,8.81000042,19,17.2939,20.62590218,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,12.38489914,7.536023738,44.85930943,-4.27841949,6.8336,27.05882454,65,102,892,4.800000191,16,17.3286,20.56840324,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.2000122,8.556839943,7.678637737,43.89371768,-3.828059197,6.7596,31.37254906,65,101,867,5.329999924,15,17.3672,20.57749176,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.10003662,8.106479645,7.813745731,42.87890957,-0.450360298,6.7635,30.58823586,65,100,962,8.949999809,16,17.3595,20.65305138,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,7.656119347,7.94134772,41.82794834,-0.450360298,6.8609,10.98039246,65,101,1131,7.75,19,17.3363,20.71212196,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,5.854679585,8.038925713,40.82316686,-1.801439762,6.8687,27.05882454,65,101,776,5.190000057,18,17.344,20.75959015,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.5,3.828059673,8.102726708,40.02423181,-2.026619912,6.7477,56.47058868,65,101,818,6.269999981,16,17.4057,20.83661461,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.7999878,6.079859734,8.204057703,38.97036287,2.251800061,6.7984,20.7843132,65,101,1070,8.31000042,20,17.3903,20.89188385,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.10003662,6.755399704,8.316647698,37.85225196,0.67553997,6.9427,10.98039246,65,102,1162,6.510000229,19,17.3402,20.9368763,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.20001221,6.980579853,8.432990696,36.69642665,0.225180149,7.0558,26.27450943,65,101,850,5.519999981,18,17.2747,20.96206093,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.5,5.40432024,8.5230627,35.63830351,-1.576259613,7.0324,31.37254906,65,101,850,4.96999979,17,17.2901,21.01018524,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.89996338,5.854679585,8.620640693,34.51807271,0.450359345,7.0753,29.80392265,65,100,971,10.77000046,19,17.3132,21.08860779,SmoothCondition,HighCongestionCondition,AggressiveStyle
2.0,9.007200241,8.770760697,33.23810358,3.152520656,7.0168,36.07843018,65,102,1335,10.77000046,20,17.344,21.14072227,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.79998779,9.90791893,8.935892679,31.92845564,0.900718689,6.9973,23.13725471,65,105,1768,14.35999966,21,17.3556,21.14072227,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.2000122,13.06044006,9.15356668,30.81521488,3.15252113,7.0051,20.3921566,65,110,2061,15.85999966,22,17.4057,21.19029427,SmoothCondition,HighCongestionCondition,EvenPaceStyle
2.10003662,15.08705902,9.405017664,29.92750119,2.02661896,7.1026,21.56862831,65,111,2155,16.18000031,22,17.3942,21.25631714,SmoothCondition,HighCongestionCondition,EvenPaceStyle
1.80004882,15.08705902,9.656468648,28.911189,0.0,7.1494,18.4313736,65,113,2242,17.0,22,17.3826,21.31907845,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.89996338,13.73598003,9.885401648,27.55950099,-1.35107899,7.1728,11.76470566,65,112,2252,16.61000061,21,17.3787,21.36568069,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.7000122,14.41152,10.00549765,27.7703465,0.67553997,7.1065,13.33333397,65,109,2140,14.71000004,21,17.4057,21.39440727,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.40002441,13.28561974,10.05053366,27.94498154,-1.12590026,7.0403,16.86274529,66,107,1968,13.5,20,17.4212,21.41024017,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.10003662,12.83525944,10.08806367,28.070171,-0.4503603,6.9468,18.4313736,66,106,1958,13.36999989,20,17.4829,21.42089081,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.2999878,12.38489914,10.12184065,28.15718766,-0.4503603,6.8883,18.03921509,66,106,1990,13.36999989,20,17.4945,21.42089081,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.40002441,13.73598003,10.17813565,28.37440719,1.35108089,6.9234,18.03921509,66,106,2035,14.30000019,20,17.4714,21.44568062,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.2999878,13.51079941,10.24944264,28.54232435,-0.22518062,6.8494,18.03921509,66,107,2075,15.73999977,20,17.4907,21.47702026,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.39996338,15.98777962,10.38455064,28.98681861,2.47698021,6.7052,23.52941132,66,112,2316,20.40999985,20,17.5793,21.53769302,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.39996338,16.43813896,10.50839962,29.56018341,0.45035934,6.7091,0.0,66,117,2492,21.80999947,21,17.5639,21.58958435,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.10003662,16.43813896,10.62474261,30.12366481,0.0,6.8612,18.03921509,66,112,1170,8.300000191,19,17.4868,21.52809715,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.7999878,14.63669968,10.66602561,30.35480699,-1.80143928,6.8378,23.92156982,66,103,1102,6.849999905,16,17.5022,21.46875572,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.69995118,13.51079941,10.6284956,30.05028424,-1.12590027,6.7793,29.41176605,66,101,1100,6.570000172,16,17.5176,21.45698166,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.69995118,13.51079941,10.60222461,29.85346183,0.0,6.6936,41.17647171,66,101,1103,7.289999962,16,17.5369,21.44577599,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.2000122,15.53741932,10.62098959,30.01997518,2.02661991,6.6584,60.39215851,66,101,1177,12.60999966,17,17.5446,21.56152916,SmoothCondition,HighCongestionCondition,AggressiveStyle
0.09997559,17.78922081,10.65476661,30.44165194,2.25180149,6.6779,29.80392265,66,108,1391,14.18000031,19,17.4945,21.63382149,SmoothCondition,HighCongestionCondition,AggressiveStyle
1.5,113.490715,109.4750073,16.88796732,0.6755371,7.1223,83.92156982,83,214,2276,48.83000183,17,16.9364,10.92766666,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,114.1662521,109.6401391,16.77200185,0.6755371,7.1028,80.39215851,83,211,2288,48.81000137,17,17.0174,10.91233253,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.6999512,114.8417969,109.8503071,16.25543126,0.6755448,7.1223,80.0,84,199,2299,47.38999939,17,17.2884,10.89166451,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.1999512,115.29216,110.0754873,15.60226711,0.4503631,7.0521,79.60784149,84,189,2309,44.52999878,17,17.1843,10.86658287,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,115.7425156,110.3081734,14.9255538,0.4503556,6.9353,78.8235321,84,186,2312,43.41999817,17,16.9955,10.84232426,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.8000488,116.1928711,110.5521183,14.15371731,0.4503555,6.9314,60.39215851,84,174,2320,43.66999817,16,17.011,10.82089996,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.2000122,116.1928711,110.7885571,13.39841374,0.0,6.943,79.21569061,84,174,2331,41.63000107,16,17.0611,10.80265236,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,116.1928711,111.0174899,12.66359193,0.0,6.9314,77.2549057,84,190,2330,45.63999939,16,17.1151,10.78829288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.0,116.8684235,111.253929,12.00935606,0.6755524,6.8612,76.47058868,84,197,2346,47.09000015,17,17.1691,10.77519894,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,116.8684235,111.4903681,11.24141823,0.0,6.8417,77.2549057,84,198,2355,47.22000122,17,17.277,10.76203918,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.3999634,117.7691345,111.734313,10.66510476,0.900711,6.7209,67.05882263,84,199,2343,43.06000137,16,17.2193,10.74107647,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.7000122,117.0935974,111.9669988,9.842753193,-0.6755371,6.6819,66.27451324,84,181,2350,43.18000031,16,17.0769,10.71386528,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1000366,116.8684235,112.1846729,9.073454653,-0.2251739,6.7326,54.11764908,84,180,2352,42.02999878,16,17.1656,10.70202446,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2999878,116.4180527,112.3873348,8.270580457,-0.4503708,6.8222,23.92156982,84,169,2323,30.90999985,16,17.1463,10.66457462,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.1999512,115.29216,112.5562199,7.4990328,-1.1258927,6.869,32.94117737,84,144,2308,21.31999969,14,17.1811,10.59639931,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.2999878,114.1662521,112.6838217,6.906832489,-1.1259079,7.0055,32.94117737,84,135,2276,29.14999962,14,17.4402,10.55318356,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,112.8151779,112.7776468,6.385806495,-1.3510742,7.0561,49.01960754,84,157,2268,30.11000061,15,17.4557,10.51097584,SmoothCondition,LowCongestionCondition,EvenPaceStyle
5.0,111.9144516,112.8339417,6.090379799,-0.9007263,7.0561,54.50980377,84,160,2253,30.95999908,15,17.363,10.47228718,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.9000244,112.5899963,112.8864836,5.89305604,0.6755447,6.9821,59.60784531,84,162,2256,32.56000137,16,17.2162,10.43865204,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.6000366,112.5899963,112.9277665,5.76243838,0.0,6.9587,62.35294342,84,166,2255,34.34000015,16,17.1199,10.40985203,SmoothCondition,LowCongestionCondition,EvenPaceStyle
4.4000244,112.5899963,112.9615435,5.668460407,0.0,6.9392,63.13725662,84,167,2262,34.04999924,16,17.0581,10.41583061,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.5,112.5899963,112.9878145,5.605794323,0.0,6.9509,64.31372833,84,167,2268,40.90999985,16,17.0966,10.40277672,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.3999634,113.490715,113.0178384,5.580584572,0.9007187,6.947,75.6862793,84,188,2284,45.09000015,17,17.0735,10.3942337,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.0,113.2655411,113.0441095,5.551006143,-0.2251739,6.9548,75.29412079,84,194,2302,44.79999924,17,17.0696,10.38537407,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.4000244,113.7158966,113.0816395,5.514910306,0.4503555,6.9431,75.6862793,84,196,2312,44.52999878,17,17.058,10.37706757,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.3999634,115.7425156,113.1529465,5.585397321,2.026619,6.9392,75.29412079,84,190,2327,43.88000107,17,17.139,10.37487507,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.4000244,117.0935974,113.2355124,5.824260258,1.3510818,6.8807,75.29412079,84,184,2347,43.38000107,16,17.0503,10.3727808,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,117.7691345,113.3255844,6.151528682,0.6755371,6.8612,75.6862793,84,184,2361,43.29999924,16,16.977,10.37011051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7000122,118.2194901,113.4231623,6.532137963,0.4503556,6.9158,75.29412079,84,185,2386,44.22000122,16,16.9886,10.37045574,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,118.2194901,113.5094813,6.911988105,0.0,6.8807,61.56863022,85,178,2396,40.06000137,16,16.8498,10.36350441,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.8999634,119.3453979,113.6108122,7.477790445,1.1259078,7.0365,52.54901886,85,162,2382,30.35000038,16,16.8575,10.33618641,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1000366,118.8950424,113.7083904,7.935864568,-0.4503555,7.1184,0.0,85,132,2350,28.05999947,14,16.7996,10.30431747,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,116.1928711,113.7684383,8.015618699,-2.7021713,7.204,0.0,85,125,2301,27.62999916,14,16.865,10.27552032,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,113.9410706,113.7872032,8.00036394,-2.2518005,7.1222,20.0,85,127,2286,30.09000015,14,16.865,10.25836372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,113.9410706,113.798462,7.996023908,0.0,7.0911,59.2156868,84,170,2279,41.72999954,17,16.9268,10.2616272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,114.1662521,113.809721,7.996582475,0.2251815,7.0794,66.66666412,84,189,2290,40.52999878,17,16.919,10.27386665,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.9000244,114.3914413,113.8209801,8.002039924,0.2251892,7.056,69.01960754,84,187,2292,38.20000076,16,16.9306,10.27833652,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,115.0669708,113.843498,8.027650551,0.6755295,7.1768,66.27451324,84,175,2310,37.0,16,17.0964,10.27956009,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8000488,115.29216,113.8660161,8.062543385,0.2251892,7.2314,65.88235474,84,167,2312,35.43000031,16,17.2664,10.27594471,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,115.9676971,113.9035461,8.13559452,0.6755371,7.208,67.05882263,84,166,2324,35.93000031,16,17.2664,10.2556715,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,116.1928711,113.944829,8.222095193,0.225174,7.2275,65.88235474,84,166,2329,36.06000137,16,17.2741,10.23668766,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,116.6432419,113.9936181,8.342200267,0.4503708,7.2314,50.98039246,84,163,2327,28.48999977,16,17.1778,10.21042442,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,116.6432419,114.0424072,8.4574639,0.0,7.321,50.58823776,84,147,2318,26.46999931,15,17.2279,10.20715904,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,115.29216,114.0874433,8.446119657,-1.3510819,7.4535,14.90196133,84,128,2297,22.87000084,14,17.2279,10.17630577,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.3999634,59.22233582,78.28382524,544.4655767,-5.85468292,7.679,0.0,82,115,1887,21.28000069,15,16.9619,9.633928299,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,53.14247894,77.33431619,537.090924,-6.07985688,7.8502,0.0,82,112,1684,17.79000092,15,16.8615,9.632405281,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5999756,46.38707733,76.27221711,533.9655812,-6.75540161,7.932,21.96078491,82,109,1472,15.28999996,15,16.8075,9.628901482,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,40.53239822,75.10503413,534.2996832,-5.85467911,7.967,16.47058868,82,104,1265,8.550000191,13,16.7804,9.599546432,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0999756,38.05541992,73.86279119,532.1803861,-2.4769783,7.967,22.74509811,82,112,1303,16.12999916,11,16.7766,9.610917091,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,37.83023834,72.57926521,524.0485152,-0.22518158,8.0372,9.411765099,82,110,1627,11.25,15,16.7804,9.62255764,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.1000366,36.92951965,71.26571528,512.2572164,-0.90071869,8.0411,43.52941132,82,117,1619,15.81000042,14,16.7766,9.628938675,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,38.50577927,69.98594227,495.9286814,1.57625962,7.9631,54.90196228,82,129,1727,18.5,15,16.8152,9.63539505,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,41.20793915,68.7587113,474.3313936,2.70215988,7.9553,59.60784531,82,149,1881,22.71999931,17,16.8229,9.652293205,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.9000244,45.0359993,67.61779938,448.6316327,3.82806015,7.9748,50.19607925,82,155,2034,28.54000092,17,16.8306,9.69348526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,47.73815918,66.53693542,419.8622359,2.70215988,7.8539,47.45098114,82,142,2034,25.26000023,16,16.8576,9.754209518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.9000244,50.44031906,65.51236655,388.285924,2.70215988,7.8266,46.66666794,82,138,2146,24.95000076,16,16.8152,9.79937458,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,52.91730118,64.55910454,356.3349868,2.47698212,7.8383,46.66666794,82,137,2339,25.43000031,16,16.7535,9.825004578,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,54.94392014,63.66589057,324.3103743,2.02661896,7.8929,47.05882263,82,140,2445,25.52000046,16,16.8848,9.847022057,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6000366,57.87125778,62.82146556,290.0290145,2.92733764,7.7916,46.27450943,82,143,2541,28.12999916,16,16.8925,9.857499123,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.6999512,60.12305832,62.06711254,258.8688246,2.25180054,7.6825,45.09804153,82,145,2629,28.95000076,16,16.9117,9.865653038,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5999756,60.12305832,61.31275953,226.5512479,0.0,7.6084,39.2156868,82,140,2686,27.27000046,16,16.9426,9.872252464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.4000244,63.50076294,60.68976161,199.7018031,3.37770462,7.5072,25.88235283,82,131,2726,25.05999947,15,16.9928,9.878833771,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,63.95111847,60.1080466,174.8513345,0.45035553,7.4293,0.0,82,119,2008,23.42000008,15,17.0545,9.8817873,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.5999756,63.95111847,59.57512067,153.0675131,0.0,7.1801,57.25490189,82,145,2051,24.65999985,15,17.1201,9.884415627,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.6000366,65.75255585,59.12851372,135.0830775,1.80143738,6.9621,56.07843399,82,169,2051,33.52000046,16,17.2669,9.895031929,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.5999756,67.55399323,58.71193072,117.1788252,1.80143738,6.748,43.13725662,82,147,2120,28.73999977,16,17.375,9.898423195,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7999878,68.90507507,58.39292564,104.2524373,1.35108184,6.6389,34.50980377,82,129,2160,21.62999916,15,17.4521,9.88697052,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.7000122,69.35543823,58.20902875,98.05428878,0.45036316,6.5649,30.58823586,82,120,2183,18.19000053,15,17.4792,9.86431694,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0999756,70.03097534,58.10394465,94.84255993,0.67553711,6.5493,32.94117737,82,118,2195,16.87999916,15,17.4367,9.833769798,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1999512,70.48134613,58.10769793,94.93617255,0.45037079,6.5026,33.72549057,82,121,2228,18.22999954,15,17.456,9.809239388,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.1000366,71.15688324,58.25031211,97.45955961,0.67553711,6.5337,32.54901886,82,123,2228,20.45000076,15,17.456,9.78895092,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6000366,71.15688324,58.50176315,100.1380575,0.0,6.6273,9.8039217,82,112,2217,17.81999969,15,17.3633,9.763985634,SmoothCondition,LowCongestionCondition,EvenPaceStyle
