AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.20001221,29.04821777,15.00074073,107.6619511,-0.45036126,-0.242,0.0,81,107,1969,16.28000069,23,-0.0469,16.86360168,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2999878,27.69713783,14.98948171,107.3633438,-1.35107994,-0.312,0.0,81,109,1826,19.42000008,24,-0.129,16.90023994,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.90002441,25.67051888,14.9519517,106.4606616,-2.02661895,-0.289,0.0,81,110,1673,17.44000053,24,-0.234,16.93756676,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.29998779,23.19353867,14.88064468,104.9499509,-2.47698021,-0.137,3.529411793,81,108,1507,15.69999981,24,-0.297,16.97484779,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.40002442,19.5906601,14.75304267,102.7175101,-3.60287857,0.102,13.33333397,81,107,1421,12.05000019,22,-0.406,16.99189949,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.59997559,18.01440048,14.59541668,100.130643,-1.57625962,0.242,22.35294151,81,105,1414,8.369999886,20,-0.352,17.03191566,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.2999878,19.14029884,14.46781468,97.94105917,1.12589836,0.141,39.60784531,81,102,1417,8.949999809,19,-0.34,17.08420372,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.0,18.6899395,14.36273067,96.35364514,-0.45035934,0.281,39.60784531,81,105,1571,13.09000015,21,-0.32,17.16688538,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.60003662,20.04101944,14.29892967,95.36429022,1.35107994,0.27,27.84313774,81,108,1694,11.85999966,21,-0.348,17.20716476,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.29998779,22.74317932,14.26890568,94.79271605,2.70215988,0.32,11.76470566,81,105,1635,10.75,21,-0.434,17.26327705,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2000122,23.64389992,14.24263469,94.24897276,0.9007206,0.449,16.86274529,81,103,1615,10.15999985,21,-0.469,17.32699776,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,22.29281998,14.19759869,93.38576704,-1.35107994,0.543,9.411765099,82,103,1632,10.10999966,21,-0.531,17.34122658,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,22.29281998,14.1675747,92.83550654,0.0,0.668,9.411765099,82,102,1553,10.61999989,21,-0.652,17.39136887,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,22.0676384,14.13379769,92.22200632,-0.22518158,0.883,4.313725471,82,102,1507,10.44999981,21,-0.648,17.45681763,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,20.94173813,14.05498467,90.74538645,-1.12590027,0.848,27.05882454,82,104,1418,11.22000027,22,-0.656,17.48434639,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,19.81583786,13.96491265,89.18673428,-1.12590027,0.832,28.62745094,82,104,1449,9.649999619,21,-0.617,17.538414,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7999878,20.71656036,13.91237066,88.29396452,0.9007225,0.824,19.2156868,82,104,1553,10.15999985,21,-0.605,17.60523605,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.90002441,21.84246063,13.91237066,88.29396452,1.12590027,0.82,19.2156868,82,103,1610,10.05000019,21,-0.668,17.66785812,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.0,22.29281998,13.94990067,88.84628799,0.45035935,0.762,8.627450943,81,102,1561,9.989999771,21,-0.707,17.70988464,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.29998779,21.84246063,14.00994867,89.58653896,-0.45035935,0.742,9.019607544,81,103,1515,9.920000076,22,-0.555,17.77529907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997558,20.49137878,14.04747865,89.9939058,-1.35108185,0.687,22.74509811,81,103,1492,9.56000042,21,-0.508,17.84514999,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,20.94173813,14.09251462,90.49959062,0.45035935,0.687,28.62745094,81,103,1570,10.22999954,21,-0.355,17.91924477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.7000122,21.84246063,14.15631562,91.25274724,0.9007225,0.609,27.45098114,81,104,1653,11.68000031,22,-0.281,18.00837898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.60003662,22.74317932,14.25014061,92.34529024,0.90071869,0.5,21.96078491,81,107,1729,11.88000011,22,-0.246,18.03177834,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,24.09425926,14.4077666,93.95997646,1.35107994,0.445,18.8235302,81,107,1801,11.82999992,22,-0.145,18.0478611,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2000122,24.99497986,14.5954166,95.816333,0.9007206,0.477,14.11764717,81,107,1834,11.94999981,22,-0.133,18.0823288,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,25.67051888,14.77556058,97.86107497,0.67553902,0.59,3.529411793,81,106,1830,11.59000015,22,-0.16,18.11919975,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,25.67051888,14.96696357,99.82980088,0.0,0.5,0.0,81,107,1683,16.31999969,24,-0.254,18.22488213,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.20001221,23.64389992,15.16962556,100.858532,-2.02661896,0.555,0.0,81,108,1525,14.57999992,24,-0.207,18.32565308,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.70001221,20.71656036,15.34601657,100.9184483,-2.92733956,0.629,0.0,81,107,1372,12.89000034,23,-0.215,18.36996841,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,18.46475983,15.52240757,100.1072235,-2.25180053,0.656,0.0,81,104,1206,11.48999977,22,-0.266,18.41157722,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,15.53741932,15.69504556,98.26364404,-2.92734051,0.672,29.41176605,81,104,1031,9.43999958,21,-0.227,18.44046974,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.2999878,12.83525944,15.81514155,96.67038615,-2.70215988,0.664,29.41176605,81,104,985,6.110000134,20,-0.215,18.43685532,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,9.90791893,15.87894254,95.651324,-2.92734051,0.555,27.05882454,81,100,1012,5.789999962,19,-0.289,18.42756844,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.19995118,13.96115971,16.02530953,93.75143791,4.05324078,0.754,18.03921509,81,100,1011,5.840000153,19,-0.375,18.44573021,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,13.28561974,16.16417054,91.78150851,-0.67553997,0.859,22.35294151,80,100,878,5.889999866,20,-0.434,18.46738815,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.59997558,11.25899982,16.35182053,87.72502613,-2.02661992,0.914,21.56862831,80,100,878,4.829999924,19,-0.453,18.52377129,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,8.556839943,16.49443453,84.20230346,-2.702159877,0.848,42.74509811,80,100,884,4.539999962,19,-0.406,18.62517166,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,5.854679585,16.59201253,81.50004459,-2.702160358,0.867,21.56862831,80,100,972,6.559999943,21,-0.375,18.69682121,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,5.40432024,16.68208453,78.94721071,-0.450359345,0.953,20.0,80,100,1006,6.099999905,21,-0.477,18.76073837,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,5.40432024,16.77215653,76.37787588,0.0,1.02,27.84313774,80,100,917,5.840000153,20,-0.527,18.82719421,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.90002442,4.053239822,16.83971053,74.34722834,-1.351080418,1.12,25.88235283,80,100,900,4.75,19,-0.598,18.89690018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,3.377699852,16.89600553,72.60925772,-0.67553997,1.14,34.11764908,80,100,862,4.96999979,20,-0.551,18.89690018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,0.0,16.89600553,72.60925772,-3.377699852,1.18,27.05882454,80,100,787,4.829999924,20,-0.562,18.89690018,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.61723649,287.6472583,0.0,0.809,30.19607925,82,100,800,4.829999924,19,-0.266,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,10.0655455,280.6798626,0.0,0.797,30.19607925,82,100,799,4.880000114,19,-0.27,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,9.487583516,271.7902645,0.0,0.793,30.58823586,82,100,802,4.96999979,19,-0.27,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,8.902115605,261.8243847,0.0,0.801,29.01960754,82,100,793,4.760000229,19,-0.27,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,8.279117622,249.0273858,0.0,0.801,30.58823586,82,100,803,4.989999771,19,-0.273,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,7.584812647,230.8146826,0.0,0.797,30.19607925,82,100,800,4.849999905,19,-0.281,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.849224701,208.5965059,0.0,0.801,29.80392265,82,100,800,4.820000172,19,-0.285,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,6.113636754,185.277808,0.0,0.809,29.41176605,82,100,795,4.679999828,19,-0.289,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,5.400566775,162.6021861,0.0,0.805,29.80392265,82,100,801,4.539999962,19,-0.293,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.702508837,140.0416157,0.0,0.809,29.41176605,82,100,799,4.559999943,19,-0.301,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,4.019462878,117.6325315,0.0,0.816,29.80392265,82,100,802,4.489999771,19,-0.305,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,3.336416918,94.27452845,0.0,0.809,29.41176605,82,100,798,5.019999981,20,-0.301,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,2.668382937,71.12393151,0.0,0.812,30.19607925,82,100,799,4.949999809,20,-0.297,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,2.022866923,48.77832619,0.0,0.812,28.23529434,82,100,796,4.800000191,20,-0.293,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,1.433645922,29.66554656,0.0,0.812,29.80392265,82,100,812,4.579999924,19,-0.273,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.934496949,15.66528309,0.0,0.812,29.01960754,82,100,799,4.800000191,19,-0.262,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.521666978,5.877587839,0.0,0.816,29.80392265,82,100,807,4.650000095,20,-0.262,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.25145099,1.634782435,0.0,0.812,25.49019623,82,100,800,4.699999809,20,-0.262,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.108836991,0.446026787,0.0,0.812,26.27450943,82,100,802,4.880000114,20,-0.258,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.026271,0.041409925,0.0,0.824,25.49019623,82,100,801,4.849999905,20,-0.258,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.828,25.49019623,82,100,803,4.590000153,20,-0.258,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.84,26.27450943,82,100,802,4.630000114,19,-0.266,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.844,26.66666794,82,100,803,4.539999962,19,-0.281,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.832,25.09803963,82,100,796,4.659999847,19,-0.277,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.828,25.88235283,82,100,799,4.820000172,19,-0.266,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.785,28.62745094,82,100,794,7.510000229,20,-0.238,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.766,27.05882454,82,100,806,7.309999943,21,-0.23,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.617,39.2156868,82,101,798,7.099999905,22,-0.152,15.2137413,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,0.0,0.0,0.0,0.582,30.98039246,82,102,992,9.899999619,22,-0.133,15.24853134,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,6.530220032,0.108837001,0.710729561,6.530220032,0.449,38.4313736,82,104,1361,14.64999962,22,-0.082,15.27932835,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2000122,8.556839943,0.251451,1.899485206,2.026619911,0.434,0.0,82,113,1872,15.06999969,25,-0.0586,15.28710556,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.09997558,10.5834589,0.427841981,3.676101019,2.026618957,0.367,45.88235474,82,110,1013,7.869999886,23,-0.0664,15.25190258,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,13.73598003,0.656774982,6.621505603,3.15252113,0.32,37.25490189,82,104,1181,8.81000042,21,0.0078,15.21892548,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,16.88849831,0.938249954,10.99919712,3.15251828,0.27,32.54901886,81,103,1357,9.800000191,21,0.0352,15.19630051,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.09997558,18.91511917,1.25350194,16.36062906,2.02662086,0.23,7.058823586,81,104,1480,9.590000153,21,-0.0742,15.17741489,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,20.71656036,1.598777946,22.63328067,1.80144119,0.258,4.705882549,81,103,1458,12.78999996,22,-0.105,15.1826725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,20.71656036,1.944053952,28.66346003,0.0,0.25,0.784313738,81,103,1413,13.64000034,22,-0.215,15.19864082,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997558,19.14029884,2.263058932,33.50796243,-1.57626152,0.266,9.8039217,81,103,1300,12.31000042,22,-0.242,15.21285534,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.09997559,18.01440048,2.56329894,37.53465194,-1.12589836,0.184,25.09803963,81,103,1279,8.420000076,21,-0.281,15.18652725,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.5,17.33885956,2.852279933,41.03865346,-0.67554092,0.082,48.62745285,81,104,1290,8.600000381,19,-0.305,15.16185379,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.60003662,20.49137878,3.193802913,46.05567093,3.15251922,-0.0156,43.52941132,81,112,1455,13.60000038,20,-0.27,15.15745544,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-2.2000122,22.0676384,3.561596886,51.78287338,1.57625962,-0.0742,35.29411697,81,112,1659,14.69999981,23,-0.223,15.1516695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.79998779,24.31943893,3.966920868,58.70398833,2.25180053,-0.148,27.84313774,81,117,1862,15.26000023,23,-0.211,15.16058636,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,26.57123947,4.409774859,66.89808288,2.25180054,-0.164,15.29411793,81,112,1994,15.02000046,23,-0.219,15.17085171,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,28.14749908,4.878899844,75.8951802,1.57625961,-0.156,11.76470566,81,109,2031,13.44999981,22,-0.242,15.17169571,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.79998779,28.37267876,5.351777823,84.619539,0.22517968,-0.0937,10.58823586,80,109,1971,14.17000008,22,-0.25,15.17014122,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,27.92231941,5.817149814,92.54824334,-0.45035935,-0.0781,14.11764717,80,108,1978,14.25,22,-0.242,15.15445328,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.70001221,27.47196007,6.275015815,99.7094823,-0.45035934,0.0586,11.76470566,80,108,1964,13.90999985,21,-0.34,15.14287758,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.69995118,27.2467804,6.729128821,106.2868716,-0.22517967,0.0859,11.76470566,80,108,1968,13.81000042,21,-0.391,15.13571262,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.89996338,27.47196007,7.186994823,112.5988275,0.22517967,0.254,0.0,80,108,1946,14.34000015,21,-0.473,15.13230515,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,26.79641914,7.633601808,118.0379658,-0.67554093,0.242,9.019607544,79,108,1813,17.96999931,22,-0.523,15.13819695,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,24.99497986,8.050184806,121.9825944,-1.80143928,0.258,20.3921566,79,110,1723,12.22000027,21,-0.48,15.10699272,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,23.86907959,8.448002799,124.9645674,-1.12590027,0.27,21.17647171,79,107,1743,11.72999954,20,-0.547,15.09963608,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7000122,24.54461861,8.857079776,127.9762903,0.67553902,0.371,13.72549057,79,104,1795,11.25,20,-0.602,15.08077526,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.20001221,25.22015953,9.277415768,131.0051306,0.67554092,0.422,7.843137264,79,106,1794,16.44000053,20,-0.523,15.0810709,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.2999878,24.99497986,9.693998766,133.5569762,-0.22517967,0.383,16.47058868,79,106,1711,12.06999969,22,-0.492,15.08564663,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,24.09425926,10.09556975,135.3149141,-0.9007206,0.395,20.7843132,79,105,1726,11.15999985,20,-0.395,15.10911274,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.89996338,24.09425926,10.49714074,136.7448671,0.0,0.352,17.64705849,79,105,1789,11.35000038,20,-0.352,15.15401745,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.2000122,25.67051888,10.92498272,138.5933165,1.57625962,0.496,2.352941275,79,103,1806,11.81000042,20,-0.293,15.20052052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.5,25.22015953,11.34531871,139.8542638,-0.45035935,0.543,0.0,79,107,1731,16.38999939,21,-0.297,15.255826,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,23.86907959,11.74313671,140.1700736,-1.35107994,0.691,0.0,79,107,1570,15.75,23,-0.352,15.30807686,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.0,21.84246063,12.10717772,139.4267437,-2.02661896,0.805,0.0,79,106,1472,14.98999977,22,-0.363,15.37549019,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,20.04101944,12.44119471,137.8956937,-1.80144119,0.859,8.235294342,79,106,1346,14.13000011,21,-0.391,15.41102886,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.40002441,18.23958015,12.74518771,135.7481215,-1.80143929,0.902,20.0,79,105,1331,10.52999973,21,-0.371,15.42855263,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.79998779,18.23958015,13.04918071,133.4125933,0.0,0.887,20.3921566,79,101,1409,8.590000153,19,-0.367,15.42625046,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,18.23958015,13.35317372,130.8891089,0.0,0.871,18.4313736,79,100,1344,7.849999905,18,-0.387,15.41506767,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.40002442,18.01440048,13.65341372,128.1435351,-0.22517967,0.969,0.0,79,102,1294,12.38000011,18,-0.43,15.45840836,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,17.11367989,13.93864172,125.1041526,-0.90072059,1.01,7.058823586,79,102,1133,9.390000343,20,-0.445,15.49880409,SmoothCondition,LowCongestionCondition,EvenPaceStyle
