AltitudeVariation,VehicleSpeedInstantaneous,VehicleSpeedAverage,VehicleSpeedVariance,VehicleSpeedVariation,LongitudinalAcceleration,EngineLoad,EngineCoolantTemperature,ManifoldAbsolutePressure,EngineRPM,MassAirFlow,IntakeAirTemperature,VerticalAcceleration,FuelConsumptionAverage,roadSurface,traffic,drivingStyle
0.3999634,9.232379913,18.0969652,108.6431902,-3.152519227,1.12,41.5686264,70,108,1969,11.56000042,27,-0.469,21.6878624,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,11.25899982,18.2320732,105.6317677,2.026619907,1.06,4.705882549,71,112,1260,19.76000023,31,-0.484,21.91452026,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,12.61007977,18.40846419,101.6847045,1.35107995,0.883,74.90196228,71,107,1285,8.739999771,32,-0.391,21.86124992,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,15.31223869,18.62989117,97.24877219,2.70215892,0.703,67.05882263,71,115,1593,15.0,29,-0.297,21.95807838,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,18.91511917,18.92637816,91.96771078,3.60288048,0.527,45.49019623,71,124,1845,19.92000008,31,-0.285,22.05971527,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,23.64389992,19.32044316,86.11567668,4.72878075,0.469,18.03921509,71,118,1909,23.07999992,31,-0.391,22.15324783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,26.79641914,19.76705014,80.53335846,3.15251922,0.594,0.784313738,71,107,1808,15.21000004,31,-0.379,22.08395386,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,27.02159882,20.18363312,75.91459793,0.22517968,0.707,0.0,71,107,1600,17.95999908,30,-0.437,22.09626198,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,24.31943893,20.57019211,69.89666621,-2.70215989,0.726,0.0,71,104,1255,15.09000015,30,-0.578,22.08996964,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,19.81583786,20.85917308,64.27283767,-4.50360107,0.715,5.09803915,71,102,1190,11.97000027,28,-0.598,22.0886631,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.5,14.8618803,21.02055208,60.68879522,-4.95395756,0.664,50.19607925,71,102,1295,8.090000153,28,-0.629,21.97875977,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1999512,15.98777962,21.16691907,57.86159048,1.12589932,0.586,62.35294342,71,111,1582,14.43999958,27,-0.582,22.03712463,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,21.84246063,21.37333409,55.50211298,5.85468101,0.543,50.58823776,71,123,1871,19.06999969,29,-0.527,22.11479759,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.1999512,23.86907959,21.60977308,53.2343936,2.02661896,0.465,39.2156868,71,134,2115,24.68000031,31,-0.512,22.21294022,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.3999634,26.79641914,21.84621207,52.26070909,2.92733955,0.32,32.94117737,72,130,2296,23.78000069,31,-0.461,22.26311302,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,30.39929962,22.09391007,52.76364439,3.60288048,0.183,25.49019623,72,124,2405,21.29999924,30,-0.5,22.25967979,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.4000244,32.87627792,22.31533704,54.57807493,2.4769783,0.148,9.8039217,72,114,2394,19.25,30,-0.348,22.20006371,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8000488,34.22735977,22.49923406,56.93563358,1.35108185,0.0156,6.274509907,72,107,2286,18.5,29,-0.242,22.12749863,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,32.65110016,22.63058909,58.57749248,-1.57625961,0.0625,0.0,72,110,2127,23.82999992,29,-0.246,22.15029526,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2000122,29.49857903,22.67187209,59.04844269,-3.15252113,0.105,5.882352829,72,111,2098,22.87000084,30,-0.25,22.18738747,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.1000366,28.82304001,22.63809508,58.55508988,-0.67553902,0.156,16.86274529,72,109,2085,17.17000008,29,-0.277,22.14777946,SmoothCondition,LowCongestionCondition,AggressiveStyle
-1.2999878,29.49857903,22.57429411,57.41232839,0.67553902,0.211,1.568627477,72,104,2001,15.86999989,28,-0.289,22.08214951,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.8999634,29.27339935,22.48046915,55.58784326,-0.22517968,0.367,0.0,72,106,1854,20.5,28,-0.391,22.09846115,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,25.67051888,22.36787915,54.07095957,-3.60288047,0.496,0.0,72,105,1702,19.29000092,29,-0.453,22.12719536,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.8999634,23.86907959,22.31909016,53.7743293,-1.80143929,0.555,0.784313738,73,104,1575,17.44000053,29,-0.465,22.14988518,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.6999512,21.1669178,22.31158411,53.78842396,-2.70216179,0.691,0.0,73,103,1575,16.11000061,28,-0.461,22.17402649,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.0999756,20.26619911,22.40916209,52.79183581,-0.90071869,0.762,7.843137264,73,103,1377,13.72000027,28,-0.539,22.18048477,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.5,18.23958015,22.5818001,49.47892738,-2.02661896,0.562,22.74509811,73,100,875,5.190000057,27,-0.609,21.96144104,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.1000366,11.0338192,22.62308308,48.40357312,-7.20576095,0.641,27.05882454,73,99,877,4.800000191,23,-0.672,21.89622307,SmoothCondition,LowCongestionCondition,AggressiveStyle
1.0,8.106479645,22.61557708,48.62169513,-2.927339555,0.797,26.66666794,73,98,852,5.119999886,23,-0.727,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.9000244,4.053239822,22.52175207,51.61786305,-4.053239823,0.902,24.70588303,73,98,828,5.360000134,24,-0.742,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5999756,1.12590003,22.37538509,56.65834272,-2.927339792,1.09,27.05882454,73,98,807,4.96999979,25,-0.84,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.2000122,0.0,22.0601331,64.84006117,-1.12590003,1.26,27.84313774,73,98,799,4.650000095,25,-0.879,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,0.0,21.64355011,72.76588598,0.0,1.38,26.66666794,73,98,796,4.800000191,25,-0.926,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7999878,0.0,21.20069611,80.09459715,0.0,1.49,29.01960754,73,98,802,4.650000095,26,-0.98,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.7000122,0.0,20.75784212,87.02442088,0.0,1.57,27.05882454,73,98,802,4.829999924,26,-0.996,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.5,0.0,20.26995213,92.85647336,0.0,1.6,29.80392265,73,98,797,4.699999809,26,-1.04,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,0.0,19.75954418,97.7382325,0.0,1.55,27.05882454,73,98,799,4.659999847,27,-1.07,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,0.0,19.24913622,102.090128,0.0,1.52,28.23529434,73,98,799,4.579999924,27,-1.09,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,0.0,18.72746928,105.632117,0.0,1.57,27.45098114,73,98,801,4.559999943,27,-1.1,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
-0.0999756,0.0,18.20580234,108.6206082,0.0,1.57,28.62745094,73,98,798,4.800000191,27,-1.07,21.95565224,SmoothCondition,LowCongestionCondition,AggressiveStyle
0.0,0.0,17.69914735,111.4573523,0.0,1.56,41.5686264,73,98,798,4.650000095,27,-1.04,21.95565224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,17.23002236,114.6927264,0.0,1.43,58.8235321,73,100,1313,10.98999977,28,-0.922,21.95565224,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,0.0,16.80968637,118.4627338,0.0,1.34,41.96078491,73,104,951,11.48999977,31,-0.941,22.12781715,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.1000366,7.656119347,16.57324735,119.3967129,7.656119347,1.39,30.19607925,73,119,1629,20.04000092,32,-0.969,22.2938385,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0999756,12.38489914,16.53196433,119.6426659,4.728779793,1.15,70.58823395,73,109,1201,15.23999977,33,-0.859,22.39308929,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.0,14.18633938,16.49443434,119.7343378,1.80144024,0.863,72.54901886,73,114,1560,13.18000031,30,-0.715,22.43914986,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.80004882,19.5906601,18.59611429,41.17379661,2.70216179,-0.391,33.72549057,79,105,1484,11.10999966,21,0.191,20.02461815,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,21.39209938,18.5398193,40.65706799,1.80143928,-0.402,15.29411793,79,106,1612,11.60999966,22,0.152,20.02133942,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.29998779,22.29281998,18.46851231,39.79734295,0.9007206,-0.25,7.843137264,79,106,1625,13.93000031,22,0.258,20.01282692,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,21.61728096,18.37844035,38.71721885,-0.67553902,-0.285,12.54901981,79,104,1507,10.35000038,22,0.301,19.96959686,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,20.26619911,18.26585035,37.49855536,-1.35108185,-0.305,16.86274529,79,102,1448,8.739999771,21,0.344,19.90602493,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,19.81583786,18.13449535,36.01411519,-0.45036125,-0.34,24.31372643,79,102,1359,8.079999924,20,0.344,19.84708214,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.40002441,18.6899395,17.98062235,34.37151187,-1.12589836,-0.277,1.960784316,79,101,1311,7.800000191,20,0.305,19.8195858,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.39996338,18.23958015,17.83800837,33.03470613,-0.45035935,-0.32,0.0,79,102,1232,10.98999977,20,0.168,19.88170052,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.5,16.21295929,17.69164136,32.18950521,-2.02662086,-0.23,8.627450943,79,103,936,9.319999695,21,0.0859,19.92030907,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.69995118,13.96115971,17.53776838,31.88823412,-2.25179958,-0.141,22.35294151,79,101,936,5.670000076,20,0.0859,19.91388512,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.59997559,12.38489914,17.38014235,31.99892782,-1.57626057,-0.102,22.74509811,79,100,951,4.96999979,18,0.16,19.89666176,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.10003662,11.0338192,17.24503436,32.6104942,-1.35107994,-0.0664,24.31372643,79,100,895,5.380000114,18,0.168,19.90373993,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-1.0,9.232379913,17.13619736,33.64938047,-1.801439287,-0.156,25.49019623,79,100,1134,4.920000076,18,0.18,19.92632866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002442,7.656119347,17.06113736,34.74715177,-1.576260566,-0.293,37.25490189,79,102,1469,9.029999733,19,0.234,20.00948906,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.7999878,9.007200241,17.07990236,34.4179206,1.351080894,-0.453,27.45098114,79,106,1813,11.22999954,23,0.281,20.08327866,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.90002441,11.48418045,17.17372738,32.8039933,2.476980209,-0.543,18.4313736,79,107,1937,12.51000023,23,0.262,20.22185898,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.60003662,13.28561974,17.30132937,30.78486207,1.80143929,-0.539,5.882352829,79,106,1681,12.68000031,23,0.172,20.36698723,SmoothCondition,LowCongestionCondition,EvenPaceStyle
-0.2999878,13.06044006,17.39140139,29.50466355,-0.22517968,-0.445,1.960784316,79,107,1207,15.11999989,23,0.121,20.51492882,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.09997559,9.90791893,17.42517837,28.91978266,-3.15252113,-0.352,29.80392265,79,102,1218,6.909999847,24,0.145,20.6691494,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.70001221,10.35828018,17.47772037,27.99332332,0.45036125,-0.207,26.66666794,79,101,1397,7.75,20,0.0781,20.77088737,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,9.682740211,17.53026237,26.98905742,-0.675539969,-0.0898,18.4313736,79,102,1393,9.300000191,20,0.0547,20.92325783,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.89996338,7.656119347,17.54902736,26.59035643,-2.026620864,0.0703,4.313725471,79,103,814,12.46000004,21,-0.0195,21.03216362,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.40002442,3.602880001,17.45895536,28.64197402,-4.053239346,0.0625,23.52941132,79,101,840,5.690000057,22,-0.0234,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.7999878,0.67554003,17.30132937,32.48136571,-2.927339971,0.0664,24.70588303,79,101,805,4.820000172,18,-0.0195,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.30004882,0.0,17.12493839,36.75830448,-0.67554003,0.0664,24.31372643,80,100,798,4.409999847,18,-0.0508,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,0.0,16.90726438,41.40068499,0.0,0.082,25.49019623,80,100,805,4.900000095,18,-0.0508,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
3.10003662,0.0,16.60702438,46.13324761,0.0,0.0469,25.49019623,80,100,797,5.050000191,19,-0.0195,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.90002441,0.0,16.26925439,50.46474567,0.0,0.0508,26.27450943,80,100,801,4.730000019,19,0.0352,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
2.2000122,0.0,15.90521338,54.2897704,0.0,0.0,23.13725471,80,100,802,4.460000038,20,0.082,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.7000122,0.0,15.49238341,57.07229976,0.0,-0.0274,24.31372643,80,100,802,4.679999828,20,0.0273,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
1.10003662,0.0,15.06454143,59.19834343,0.0,-0.0547,24.70588303,80,100,802,4.440000057,20,-0.0351,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
0.7000122,0.0,14.63294642,60.86698661,0.0,-0.0664,24.70588303,80,100,796,4.46999979,20,-0.0391,21.11847687,SmoothCondition,LowCongestionCondition,EvenPaceStyle
